row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370149,"weight, exam 24",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 24,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370145,"weight, exam 20",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 20,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370137,"weight, exam 12",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 12,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370135,"weight, exam 10",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 10,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370127,"weight, exam 2",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 2,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370126,"weight, exam 1",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 1,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370157,"weight, exam 32",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 32,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00423946,"weight, exam 2",[lb_av],1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 2,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00423947,"weight, exam 3",[lb_av],1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 3,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00423945,"weight, exam 1",[lb_av],1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 1,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00423948,"weight, exam 4",[lb_av],1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 4,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",0,1,0,* 0.453592,0,0,[lb_av],kg
