row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00177464,electrocardiograph: rates and intervals: qrs interval,ms,1.0,pht003094,phv00177237,0.0,0,1.0,"case(({phv00177238} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00177238} == 3, ''FHS Generation 3 Exam 2''), ({phv00177238} == 72, ''FHS OMNI 2 EXAM 2''), (True, ''FHS UNKNOWN VISIT'')))",0,0,1.0,phv00177932,look at phv00177238 to pick the visit,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00250999,electrocardiograph - part i - rates and intervals: qrs interval,cs,1.0,pht004814,phv00250718,1.0,FHS OMNI 1 EXAM 2,0.0,0,0,0,1.0,phv00177932,0,0,1,0,* 10,0,0,cs,ms
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00251459,electrocardiograph - part i: rates and intervals: qrs interval,cs,1.0,pht004815,phv00251262,1.0,FHS OMNI 1 EXAM 3,0.0,0,0,0,1.0,phv00177934,0,0,1,0,* 10,0,0,cs,ms
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00254208,electrocardiograph-part i: rates and intervals: qrs interval,ms,1.0,pht005140,phv00254010,0.0,0,1.0,"case(({phv00254011} == 1, ''FHS Offspring Exam 9''), ({phv00254011} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))",0,0,0.0,0,look at phv00254011 to disambiguate visit,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00254716,electrocardiograph: rates and intervals: qrs interval,cs,1.0,pht005141,phv00254596,1.0,FHS ORIGINAL EXAM 29,0.0,0,0,0,1.0,phv00226999,0,0,1,0,* 10,0,0,cs,ms
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00255106,electrocardiograph: rates and intervals: qrs interval (milliseconds),ms,1.0,pht005142,phv00254989,1.0,FHS ORIGINAL EXAM 30,0.0,0,0,0,1.0,phv00227002,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00273976,ecg: qrs interval,cs,1.0,pht006005,phv00273700,1.0,FHS NEW OFFSPRING SPOUSE EXAM 1,0.0,0,0,0,1.0,phv00177930,0,0,1,0,* 10,0,0,cs,ms
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00274831,electrocardiograph: rates and intervals: qrs interval (milliseconds),ms,1.0,pht006007,phv00274708,1.0,FHS ORIGINAL EXAM 31,0.0,0,0,0,1.0,phv00227005,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00275189,electrocardiograph: rates and intervals: qrs interval (milliseconds),ms,1.0,pht006008,phv00275063,1.0,FHS ORIGINAL EXAM 32,0.0,0,0,0,1.0,phv00227008,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00276826,ecg qrs duration - ii (w/calipers),ms,1.0,pht006018,phv00276803,1.0,FHS CHF CASE REVIEW,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00276825,ecg qrs duration - automated,ms,1.0,pht006018,phv00276803,1.0,FHS CHF CASE REVIEW,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00276827,ecg qrs duration - v5 (w/calipers),ms,1.0,pht006018,phv00276803,1.0,FHS CHF CASE REVIEW,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
