row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,conversion_rule,unit_expr,unit_expr_custom,unit_casestmt,unit_casestmt_custom,bad_map,add_map,add_var_units,fix_key_note
0,aric,MeasurementObservation,mean corpuscular hemoglobin,mch,1,pg/{cell},phv00507202,"result status - mch [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,,no data was collected for this variable
0,aric,MeasurementObservation,mean corpuscular hemoglobin,mch,1,pg/{cell},phv00507203,"units - mch [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,mean corpuscular hemoglobin concentration,mchc,1,g/dL,phv00207288,hemoglobin. q4 [hematology lab. hmtcv301. visit 3],,1,pht004109,phv00207295,,ARIC EXAM 3,,,,,,,,,0,,0,,,,1,,,"hemoglobin, not mch"
0,aric,MeasurementObservation,mean corpuscular hemoglobin concentration,mchc,1,g/dL,phv00207291,mchc. q8 [hematology lab. hmtcv301. visit 3],,1,pht004109,phv00207295,,ARIC EXAM 3,,,,,,,,,0,,0,,,,1,,,no data was collected for this variable
0,aric,MeasurementObservation,mean corpuscular hemoglobin concentration,mchc,1,g/dL,phv00207300,hemoglobin. q4 [hematology lab. hmtcv401. visit 4],,1,pht004110,phv00207307,,ARIC EXAM 4,,,,,,,,,0,,0,,,,1,,,"hemoglobin, not mch"
0,aric,MeasurementObservation,mean corpuscular hemoglobin concentration,mchc,1,g/dL,phv00207303,mchc. q8 [hematology lab. hmtcv401. visit 4],g/dL,1,pht004110,phv00207307,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,mean corpuscular hemoglobin concentration,mchc,1,g/dL,phv00507204,"mchc - mean corpuscular hemoglobin concentration - numeric value g/dl [chemistry lab, chem2]",g/dL,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,mean corpuscular hemoglobin concentration,mchc,1,g/dL,phv00507205,"string result - mchc [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,mean corpuscular hemoglobin concentration,mchc,1,g/dL,phv00507206,"result status - mchc [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,,no data was collected for this variable
0,aric,MeasurementObservation,mean corpuscular hemoglobin concentration,mchc,1,g/dL,phv00507207,"units - mchc [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,mean corpuscular volume,mcv,1,fL,phv00207282,mean corpuscular volume (mcv) (to nearest whole unit). q13 [hematology form. hmtb. visit 2],fL,1,pht004108,phv00207283,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,mean corpuscular volume,mcv,1,fL,phv00207293,mcv. q6 [hematology lab. hmtcv301. visit 3],fL,1,pht004109,phv00207295,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,mean corpuscular volume,mcv,1,fL,phv00207305,mcv. q6 [hematology lab. hmtcv401. visit 4],fL,1,pht004110,phv00207307,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,mean corpuscular volume,mcv,1,fL,phv00507196,"mcv - mean cell volume - numeric value fl [chemistry lab, chem2]",fL,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,mean corpuscular volume,mcv,1,fL,phv00507197,"string result - mcv [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,mean corpuscular volume,mcv,1,fL,phv00507198,"result status - mcv [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,mean corpuscular volume,mcv,1,fL,phv00507199,"units - mcv [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,mean platelet volume,pmv,1,fL,phv00507213,"string result - mpv [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,no data was collected for this variable,
0,aric,MeasurementObservation,mean platelet volume,pmv,1,fL,phv00507214,"result status - mpv [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,no data was collected for this variable,
0,aric,MeasurementObservation,mean platelet volume,pmv,1,fL,phv00507215,"units - mpv [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,no data was collected for this variable,
0,aric,MeasurementObservation,nt pro bnp,nt_bnp,1,pg/mL,phv00204191,q56af. was pro-bnp measured q56af [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,nt pro bnp,nt_bnp,1,pg/mL,phv00510827,nt-probnp [central lab data],,1,pht006444,phv00296690,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,nt pro bnp,nt_bnp,1,pg/mL,phv00510828,"nt-probnp, freestyle [central lab data]",,1,pht006444,phv00296690,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,platelet count,platelet_ct,1,10*3/uL,phv00207294,platelet count q10 [hematology lab. hmtcv301. visit 3],10*9/L,1,pht004109,phv00207295,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,platelet count,platelet_ct,1,10*3/uL,phv00207306,platelet count. q10 [hematology lab. hmtcv401. visit 4],10*9/L,1,pht004110,phv00207307,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,platelet count,platelet_ct,1,10*3/uL,phv00507180,"plt platelets - numeric value x10e9/l [chemistry lab, chem2]",10*9/L,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,platelet count,platelet_ct,1,10*3/uL,phv00507181,"string result - plt [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,no data was collected for this variable,
0,aric,MeasurementObservation,platelet count,platelet_ct,1,10*3/uL,phv00507182,"result status - plt [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,no data was collected for this variable,
0,aric,MeasurementObservation,platelet count,platelet_ct,1,10*3/uL,phv00507183,"units - plt [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,no data was collected for this variable,
0,aric,MeasurementObservation,potassium in blood,potassium,1,mmol/L,phv00506873,"serum potassium results status (a=alert, n=normal)",,1,pht012502,phv00506823,,ARIC COHORT,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,potassium in blood,potassium,1,mmol/L,phv00511706,"serum potassium results status (a=alert, n=normal)",,1,pht012811,phv00511637,,ARIC COHORT,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,pr interval,pr_ekg,1,ms,phv00215631,pr duration [ecg data. visit 1],ms,1,pht004231,phv00216043,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,pr interval,pr_ekg,1,ms,phv00215740,short pr [ecg data. visit 1],,1,pht004231,phv00216043,,ARIC EXAM 1,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,pr interval,pr_ekg,1,ms,phv00216048,pr duration [ecg data. visit 2],ms,1,pht004232,phv00216460,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,pr interval,pr_ekg,1,ms,phv00216157,short pr [ecg data. visit 2],,1,pht004232,phv00216460,,ARIC EXAM 2,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,pr interval,pr_ekg,1,ms,phv00216465,pr duration [ecg data. visit 3],ms,1,pht004233,phv00216877,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,pr interval,pr_ekg,1,ms,phv00216574,short pr [ecg data. visit 3],,1,pht004233,phv00216877,,ARIC EXAM 3,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,pr interval,pr_ekg,1,ms,phv00216882,pr duration [ecg data. visit 4],ms,1,pht004234,phv00217294,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,pr interval,pr_ekg,1,ms,phv00216991,short pr [ecg data. visit 4],,1,pht004234,phv00217294,,ARIC EXAM 4,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,pr interval,pr_ekg,1,ms,phv00295778,pr duration [ecg machine coding. ecg. visit 5],ms,1,pht006436,phv00295776,,ARIC EXAM 5,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,pr interval,pr_ekg,1,ms,phv00295889,short pr [ecg machine coding. ecg. visit 5],,1,pht006436,phv00295776,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00205437,qrs interval [ecg machine coding. ecgc. visit 2],ms,1,pht004071,phv00205444,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00205506,qrs interval [ecg machine coding. ecgd04. visit 3],ms,1,pht004072,phv00205509,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00205565,qrs interval [ecg machine coding. ecge04. visit 4],ms,1,pht004073,phv00205568,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00205595,qrs interval [ecg composite 12 lead (with adjudications as needed. ecgma03. visit 1],ms,1,pht004074,phv00205621,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00205649,qrs interval [ecg composite 12 lead (with adjudications as needed. ecgmb22. visit 2],ms,1,pht004075,phv00205676,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00205723,qrs interval [ecg composite 12 lead (with adjudications as needed). ecgmc35. visit 3],ms,1,pht004076,phv00205731,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00205780,qrs interval [ecg composite 12 lead (with adjudications as needed. ecgmd41. visit 4],ms,1,pht004077,phv00205788,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00205843,qrs interval [ecg machine coding. ecgx02. visit 1],ms,1,pht004078,phv00205844,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00215632,qrs duration [ecg data. visit 1],ms,1,pht004231,phv00216043,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00216049,qrs duration [ecg data. visit 2],ms,1,pht004232,phv00216460,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00216466,qrs duration [ecg data. visit 3],ms,1,pht004233,phv00216877,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00216883,qrs duration [ecg data. visit 4],ms,1,pht004234,phv00217294,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00295779,qrs duration [ecg machine coding. ecg. visit 5],ms,1,pht006436,phv00295776,,ARIC EXAM 5,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00513385,qrs interval [ecg raw epicare. ecgpwav12. visit 1],ms,1,pht012821,phv00512590,,ARIC EXAM 1,,,,,,phv00513388,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00514210,qrs interval [ecg raw epicare. ecgpwav22. visit 2],ms,1,pht012822,phv00513413,,ARIC EXAM 2,,,,,,phv00514213,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00515036,qrs interval [ecg raw epicare. ecgpwav32. visit 3],ms,1,pht012823,phv00514239,,ARIC EXAM 3,,,,,,phv00515039,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qrs interval,qrs_ekg,1,ms,phv00515862,qrs interval [ecg raw epicare. ecgpwav42. visit 4],ms,1,pht012824,phv00515065,,ARIC EXAM 4,,,,,,phv00515865,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qt interval,qt_ekg,1,ms,phv00215633,qt duration [ecg data. visit 1],ms,1,pht004231,phv00216043,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qt interval,qt_ekg,1,ms,phv00216050,qt duration [ecg data. visit 2],ms,1,pht004232,phv00216460,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qt interval,qt_ekg,1,ms,phv00216467,qt duration [ecg data. visit 3],ms,1,pht004233,phv00216877,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qt interval,qt_ekg,1,ms,phv00216884,qt duration [ecg data. visit 4],ms,1,pht004234,phv00217294,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,qt interval,qt_ekg,1,ms,phv00295780,qt duration [ecg machine coding. ecg. visit 5],ms,1,pht006436,phv00295776,,ARIC EXAM 5,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,red blood cell count,rdbld_ct,1,10*6/uL,phv00207287,red blood count. q3 [hematology lab. hmtcv301. visit 3],10*6/uL,1,pht004109,phv00207295,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,red blood cell count,rdbld_ct,1,10*6/uL,phv00207299,red blood count. q3 [hematology lab. hmtcv401. visit 4],10*6/uL,1,pht004110,phv00207307,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,red blood cell count,rdbld_ct,1,10*6/uL,phv00507188,"rbc - red blood cells - numeric value x10e12/l [chemistry lab, chem2]",10*12/L,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,1,no data was collected for this variable
0,aric,MeasurementObservation,red cell distribution width,rdw,1,%,phv00207292,rbc distribution width. q9 [hematology lab. hmtcv301. visit 3],%,1,pht004109,phv00207295,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,red cell distribution width,rdw,1,%,phv00207304,rbc distribution width. q9 [hematology lab. hmtcv401. visit 4],%,1,pht004110,phv00207307,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00202843,redefined supine ankle systolic blood pressure [ankle brachial bp index. abi04. visit 1],mm[Hg],1,pht004027,phv00202851,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00202844,redefined supine brachial systolic blood pressure [ankle brachial bp index. abi04. visit 1],mm[Hg],1,pht004027,phv00202851,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00202852,ankle systolic blood pressure [ankle brachial bp index. abi34. visit 3],mm[Hg],1,pht004028,phv00202861,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00202853,redefined supine brachial systolic blood pressure [ankle brachial bp index. abi34. visit 3],mm[Hg],1,pht004028,phv00202861,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00202862,ankle systolic blood pressure [ankle brachial bp index. abi44. visit 4],mm[Hg],1,pht004029,phv00202873,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00202863,redefined supine brachial systolic blood pressure [ankle brachial bp index. abi44. visit 4],mm[Hg],1,pht004029,phv00202873,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203315,1st ankle systolic blood pressure reading [ankle brachial bp (blood pressure - ultrasound work station). visit 1],mm[Hg],1,pht004041,phv00203324,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203316,2nd ankle systolic blood pressure reading [ankle brachial bp (blood pressure - ultrasound work station). visit 1],mm[Hg],1,pht004041,phv00203324,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203317,3rd ankle systolic blood pressure reading [ankle brachial bp (blood pressure - ultrasound work station). visit 1],mm[Hg],1,pht004041,phv00203324,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203318,4th ankle systolic blood pressure reading [ankle brachial bp (blood pressure - ultrasound work station). visit 1],mm[Hg],1,pht004041,phv00203324,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203319,1st brachial systolic blood pressure reading [ankle brachial bp (blood pressure - ultrasound work station). visit 1],mm[Hg],1,pht004041,phv00203324,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203320,2nd brachial systolic blood pressure reading [ankle brachial bp (blood pressure - ultrasound work station). visit 1],mm[Hg],1,pht004041,phv00203324,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203321,average brachial systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 1],mm[Hg],1,pht004041,phv00203324,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203322,average ankle systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 1],mm[Hg],1,pht004041,phv00203324,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203334,ankle systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203336,first arm systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203338,second arm systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203340,third arm systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203342,sitting systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203344,first standing systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203346,second standing systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203358,ankle systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203360,first arm systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203362,second arm systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203364,third arm systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203366,sitting systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203368,first standing systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00203370,second standing systolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00205847,"systolic blood pressure 7 [cohort (jackson only), exam 3]",mm[Hg],1,pht004079,phv00205920,,ARIC EXAM 3,,,,,,phv00510683,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210281,[first blood pressure measurement]. 1st systolic. q12 [siting blood pressure. sbpa. visit 1],mm[Hg],1,pht004192,phv00210296,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210284,[second blood pressure measurement]. 2nd systolic. q15 [siting blood pressure. sbpa. visit 1],mm[Hg],1,pht004192,phv00210296,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210286,[second blood pressure measurement]. 2nd zero reading. q17 [siting blood pressure. sbpa. visit 1],mm[Hg],1,pht004192,phv00210296,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210287,[third blood pressure measurement]. 3rd systolic. q18 [siting blood pressure. sbpa. visit 1],mm[Hg],1,pht004192,phv00210296,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210289,[third blood pressure measurement]. 3rd zero reading. q20 [siting blood pressure. sbpa. visit 1],mm[Hg],1,pht004192,phv00210296,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210290,[computed net average of second and third blood pressure measurement]. 2nd and 3rd systolic. q21 [siting blood pressure. sbpa. visit 1],mm[Hg],1,pht004192,phv00210296,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210307,"first blood pressure measurement, systolic. q12 [sitting blood pressure. sbpb02. visit 2]",mm[Hg],1,pht004193,phv00210321,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210310,"second blood pressure measurement, systolic. q15 [sitting blood pressure. sbpb02. visit 2]",mm[Hg],1,pht004193,phv00210321,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210313,"third blood pressure measurement, systolic. q18 [sitting blood pressure. sbpb02. visit 2]",mm[Hg],1,pht004193,phv00210321,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210316,"computed net average of second and third blood pressure measurements, systolic. q21 [sitting blood pressure. sbpb02. visit 2]",mm[Hg],1,pht004193,phv00210321,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210331,"1st systolic blood pressure measurement, systolic. q13 [sitting blood pressure. sbpc04_02. visit 3]",mm[Hg],1,pht004194,phv00210347,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210334,"2nd systolic blood pressure measurement, systolic. q16 [sitting blood pressure. sbpc04_02. visit 3]",mm[Hg],1,pht004194,phv00210347,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210337,"3rd systolic blood pressure measurement, systolic. q19 [sitting blood pressure. sbpc04_02. visit 3]",mm[Hg],1,pht004194,phv00210347,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210340,[computed net average of second and third blood pressure measurements]. 2nd and 3rd systolic blood pressure average. q22 [sitting blood pressure. sbpc04_02. visit 3],mm[Hg],1,pht004194,phv00210347,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
