row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00216047,heart rate [ecg data. visit 2],{beats}/min,1.0,pht004232,phv00216460,1.0,ARIC EXAM 2,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00216464,heart rate [ecg data. visit 3],{beats}/min,1.0,pht004233,phv00216877,1.0,ARIC EXAM 3,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00216881,heart rate [ecg data. visit 4],{beats}/min,1.0,pht004234,phv00217294,1.0,ARIC EXAM 4,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00294518,"heart rate (via ecg), hr [ankle brachial bp index. abi. visit 5]",{beats}/min,1.0,pht006414,phv00294489,1.0,ARIC EXAM 5,0.0,0,0,0,1.0,phv00294491,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00294580,"heart rate (via ecg), hr [ankle brachial index - derived. abi_derv. visit 5]",{beats}/min,1.0,pht006415,phv00294559,1.0,ARIC EXAM 5,0.0,0,0,0,1.0,phv00294561,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00295777,heart rate [ecg machine coding. ecg. visit 5],{beats}/min,1.0,pht006436,phv00295776,1.0,ARIC EXAM 5,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00512549,heart rate per minute q26,{beats}/min,1.0,pht012819,phv00512528,1.0,ARIC COHORT,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00512580,heart rate per minute q26,{beats}/min,1.0,pht012820,phv00512559,1.0,ARIC COHORT,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00513210,heart rate [ecg raw epicare. ecgpwav12. visit 1],{beats}/min,1.0,pht012821,phv00512590,1.0,ARIC EXAM 1,0.0,0,0,0,1.0,phv00513388,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00514035,heart rate [ecg raw epicare. ecgpwav22. visit 2],{beats}/min,1.0,pht012822,phv00513413,1.0,ARIC EXAM 2,0.0,0,0,0,1.0,phv00514213,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00514861,heart rate [ecg raw epicare. ecgpwav32. visit 3],{beats}/min,1.0,pht012823,phv00514239,1.0,ARIC EXAM 3,0.0,0,0,0,1.0,phv00515039,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00515687,heart rate [ecg raw epicare. ecgpwav42. visit 4],{beats}/min,1.0,pht012824,phv00515065,1.0,ARIC EXAM 4,0.0,0,0,0,1.0,phv00515865,0,1,0,0,0,0,0,0,0
